d3mIndex,type,repeat,fold
326,TRAIN,0,0
327,TRAIN,0,0
328,TRAIN,0,0
329,TRAIN,0,0
330,TRAIN,0,0
331,TEST,0,0
332,TEST,0,0
333,TRAIN,0,0
334,TEST,0,0
335,TRAIN,0,0
336,TRAIN,0,0
337,TRAIN,0,0
338,TRAIN,0,0
339,TRAIN,0,0
340,TRAIN,0,0
341,TRAIN,0,0
342,TRAIN,0,0
343,TEST,0,0
344,TRAIN,0,0
345,TEST,0,0
346,TRAIN,0,0
347,TRAIN,0,0
348,TRAIN,0,0
349,TRAIN,0,0
350,TRAIN,0,0
351,TRAIN,0,0
352,TRAIN,0,0
353,TRAIN,0,0
354,TRAIN,0,0
355,TRAIN,0,0
356,TRAIN,0,0
357,TRAIN,0,0
358,TRAIN,0,0
359,TRAIN,0,0
360,TRAIN,0,0
361,TEST,0,0
362,TRAIN,0,0
363,TRAIN,0,0
364,TRAIN,0,0
365,TEST,0,0
366,TRAIN,0,0
367,TRAIN,0,0
368,TEST,0,0
369,TEST,0,0
370,TRAIN,0,0
371,TRAIN,0,0
372,TRAIN,0,0
373,TRAIN,0,0
374,TEST,0,0
375,TRAIN,0,0
376,TRAIN,0,0
377,TRAIN,0,0
378,TRAIN,0,0
379,TEST,0,0
380,TRAIN,0,0
381,TRAIN,0,0
382,TRAIN,0,0
383,TEST,0,0
384,TRAIN,0,0
385,TRAIN,0,0
386,TRAIN,0,0
387,TRAIN,0,0
388,TRAIN,0,0
389,TRAIN,0,0
390,TRAIN,0,0
391,TEST,0,0
392,TRAIN,0,0
393,TRAIN,0,0
394,TRAIN,0,0
395,TRAIN,0,0
396,TEST,0,0
397,TRAIN,0,0
398,TEST,0,0
399,TEST,0,0
400,TRAIN,0,0
401,TRAIN,0,0
402,TRAIN,0,0
403,TRAIN,0,0
404,TRAIN,0,0
405,TRAIN,0,0
406,TRAIN,0,0
407,TRAIN,0,0
408,TRAIN,0,0
409,TRAIN,0,0
410,TEST,0,0
411,TRAIN,0,0
412,TRAIN,0,0
413,TRAIN,0,0
414,TRAIN,0,0
415,TRAIN,0,0
416,TRAIN,0,0
417,TRAIN,0,0
418,TRAIN,0,0
419,TEST,0,0
420,TRAIN,0,0
421,TEST,0,0
422,TEST,0,0
423,TRAIN,0,0
424,TRAIN,0,0
425,TRAIN,0,0
426,TRAIN,0,0
427,TRAIN,0,0
428,TEST,0,0
429,TRAIN,0,0
430,TEST,0,0
431,TRAIN,0,0
432,TRAIN,0,0
433,TEST,0,0
434,TRAIN,0,0
435,TRAIN,0,0
436,TRAIN,0,0
437,TRAIN,0,0
438,TRAIN,0,0
439,TRAIN,0,0
440,TRAIN,0,0
441,TRAIN,0,0
442,TRAIN,0,0
443,TEST,0,0
444,TRAIN,0,0
445,TEST,0,0
446,TRAIN,0,0
447,TRAIN,0,0
448,TRAIN,0,0
449,TRAIN,0,0
450,TRAIN,0,0
451,TEST,0,0
452,TRAIN,0,0
453,TRAIN,0,0
454,TRAIN,0,0
455,TRAIN,0,0
456,TRAIN,0,0
457,TEST,0,0
458,TRAIN,0,0
459,TRAIN,0,0
460,TRAIN,0,0
461,TRAIN,0,0
462,TRAIN,0,0
463,TEST,0,0
464,TEST,0,0
465,TRAIN,0,0
466,TRAIN,0,0
467,TRAIN,0,0
468,TRAIN,0,0
469,TEST,0,0
470,TRAIN,0,0
471,TRAIN,0,0
472,TEST,0,0
473,TRAIN,0,0
474,TRAIN,0,0
475,TRAIN,0,0
476,TRAIN,0,0
477,TRAIN,0,0
478,TRAIN,0,0
479,TRAIN,0,0
480,TRAIN,0,0
481,TRAIN,0,0
482,TRAIN,0,0
483,TRAIN,0,0
484,TEST,0,0
485,TRAIN,0,0
486,TRAIN,0,0
487,TRAIN,0,0
488,TRAIN,0,0
489,TEST,0,0
490,TRAIN,0,0
491,TRAIN,0,0
492,TRAIN,0,0
493,TRAIN,0,0
494,TRAIN,0,0
495,TEST,0,0
496,TRAIN,0,0
497,TEST,0,0
498,TRAIN,0,0
499,TRAIN,0,0
500,TRAIN,0,0
501,TRAIN,0,0
502,TRAIN,0,0
503,TRAIN,0,0
504,TRAIN,0,0
505,TRAIN,0,0
506,TRAIN,0,0
507,TRAIN,0,0
508,TRAIN,0,0
509,TRAIN,0,0
510,TRAIN,0,0
511,TRAIN,0,0
512,TEST,0,0
513,TRAIN,0,0
514,TRAIN,0,0
515,TRAIN,0,0
516,TRAIN,0,0
517,TRAIN,0,0
518,TRAIN,0,0
519,TEST,0,0
520,TEST,0,0
521,TRAIN,0,0
522,TEST,0,0
523,TRAIN,0,0
524,TRAIN,0,0
525,TRAIN,0,0
526,TEST,0,0
527,TRAIN,0,0
528,TEST,0,0
529,TRAIN,0,0
530,TEST,0,0
531,TEST,0,0
532,TRAIN,0,0
533,TRAIN,0,0
534,TRAIN,0,0
535,TEST,0,0
536,TRAIN,0,0
537,TRAIN,0,0
538,TRAIN,0,0
539,TEST,0,0
540,TRAIN,0,0
541,TRAIN,0,0
542,TRAIN,0,0
543,TRAIN,0,0
544,TRAIN,0,0
545,TRAIN,0,0
546,TRAIN,0,0
547,TRAIN,0,0
548,TRAIN,0,0
549,TRAIN,0,0
550,TRAIN,0,0
551,TRAIN,0,0
552,TEST,0,0
553,TRAIN,0,0
554,TEST,0,0
555,TRAIN,0,0
556,TRAIN,0,0
557,TRAIN,0,0
558,TRAIN,0,0
559,TEST,0,0
560,TRAIN,0,0
561,TRAIN,0,0
562,TRAIN,0,0
563,TRAIN,0,0
564,TRAIN,0,0
565,TRAIN,0,0
566,TRAIN,0,0
567,TRAIN,0,0
568,TRAIN,0,0
569,TRAIN,0,0
570,TRAIN,0,0
571,TRAIN,0,0
572,TRAIN,0,0
573,TRAIN,0,0
574,TRAIN,0,0
575,TRAIN,0,0
576,TRAIN,0,0
577,TRAIN,0,0
578,TRAIN,0,0
579,TRAIN,0,0
580,TRAIN,0,0
581,TEST,0,0
582,TRAIN,0,0
583,TRAIN,0,0
584,TRAIN,0,0
585,TRAIN,0,0
586,TRAIN,0,0
587,TRAIN,0,0
588,TRAIN,0,0
589,TEST,0,0
590,TRAIN,0,0
591,TRAIN,0,0
592,TRAIN,0,0
593,TRAIN,0,0
594,TRAIN,0,0
595,TRAIN,0,0
596,TRAIN,0,0
597,TRAIN,0,0
598,TRAIN,0,0
599,TEST,0,0
600,TRAIN,0,0
601,TRAIN,0,0
602,TEST,0,0
603,TRAIN,0,0
604,TRAIN,0,0
605,TRAIN,0,0
606,TRAIN,0,0
607,TRAIN,0,0
608,TRAIN,0,0
609,TEST,0,0
610,TRAIN,0,0
611,TRAIN,0,0
612,TRAIN,0,0
613,TRAIN,0,0
614,TEST,0,0
615,TRAIN,0,0
616,TRAIN,0,0
617,TRAIN,0,0
618,TRAIN,0,0
619,TRAIN,0,0
620,TRAIN,0,0
621,TEST,0,0
622,TEST,0,0
623,TRAIN,0,0
624,TRAIN,0,0
625,TRAIN,0,0
626,TEST,0,0
627,TRAIN,0,0
628,TRAIN,0,0
629,TRAIN,0,0
630,TRAIN,0,0
631,TRAIN,0,0
632,TRAIN,0,0
633,TEST,0,0
634,TRAIN,0,0
635,TRAIN,0,0
636,TRAIN,0,0
637,TEST,0,0
638,TEST,0,0
639,TRAIN,0,0
640,TRAIN,0,0
641,TRAIN,0,0
642,TRAIN,0,0
643,TRAIN,0,0
644,TRAIN,0,0
645,TRAIN,0,0
646,TRAIN,0,0
647,TRAIN,0,0
648,TRAIN,0,0
649,TEST,0,0
650,TRAIN,0,0
651,TRAIN,0,0
652,TRAIN,0,0
653,TEST,0,0
654,TRAIN,0,0
655,TRAIN,0,0
656,TRAIN,0,0
657,TRAIN,0,0
658,TRAIN,0,0
659,TRAIN,0,0
660,TRAIN,0,0
661,TRAIN,0,0
662,TRAIN,0,0
663,TRAIN,0,0
664,TRAIN,0,0
665,TEST,0,0
666,TEST,0,0
667,TRAIN,0,0
668,TRAIN,0,0
669,TRAIN,0,0
670,TRAIN,0,0
671,TRAIN,0,0
672,TRAIN,0,0
673,TRAIN,0,0
674,TRAIN,0,0
675,TEST,0,0
676,TRAIN,0,0
677,TEST,0,0
678,TRAIN,0,0
679,TRAIN,0,0
680,TRAIN,0,0
681,TRAIN,0,0
682,TEST,0,0
683,TRAIN,0,0
684,TEST,0,0
685,TRAIN,0,0
686,TRAIN,0,0
687,TRAIN,0,0
688,TRAIN,0,0
689,TEST,0,0
690,TRAIN,0,0
691,TEST,0,0
692,TRAIN,0,0
693,TEST,0,0
694,TRAIN,0,0
695,TRAIN,0,0
696,TRAIN,0,0
697,TRAIN,0,0
698,TRAIN,0,0
699,TRAIN,0,0
700,TEST,0,0
701,TRAIN,0,0
702,TRAIN,0,0
703,TRAIN,0,0
704,TRAIN,0,0
705,TRAIN,0,0
706,TRAIN,0,0
707,TRAIN,0,0
708,TRAIN,0,0
709,TRAIN,0,0
710,TRAIN,0,0
711,TRAIN,0,0
712,TRAIN,0,0
713,TRAIN,0,0
714,TRAIN,0,0
715,TRAIN,0,0
716,TRAIN,0,0
717,TRAIN,0,0
718,TEST,0,0
719,TRAIN,0,0
720,TRAIN,0,0
721,TRAIN,0,0
722,TRAIN,0,0
723,TRAIN,0,0
724,TRAIN,0,0
725,TRAIN,0,0
726,TRAIN,0,0
727,TRAIN,0,0
728,TEST,0,0
729,TRAIN,0,0
730,TRAIN,0,0
731,TRAIN,0,0
732,TRAIN,0,0
733,TRAIN,0,0
734,TRAIN,0,0
735,TRAIN,0,0
736,TRAIN,0,0
737,TRAIN,0,0
738,TRAIN,0,0
739,TRAIN,0,0
740,TRAIN,0,0
741,TRAIN,0,0
742,TRAIN,0,0
743,TRAIN,0,0
744,TRAIN,0,0
745,TRAIN,0,0
746,TRAIN,0,0
747,TRAIN,0,0
748,TEST,0,0
749,TEST,0,0
750,TRAIN,0,0
751,TEST,0,0
752,TRAIN,0,0
753,TRAIN,0,0
754,TEST,0,0
755,TEST,0,0
756,TRAIN,0,0
757,TRAIN,0,0
758,TRAIN,0,0
759,TEST,0,0
760,TRAIN,0,0
761,TEST,0,0
762,TRAIN,0,0
763,TRAIN,0,0
764,TRAIN,0,0
765,TEST,0,0
766,TRAIN,0,0
767,TRAIN,0,0
768,TEST,0,0
769,TRAIN,0,0
770,TRAIN,0,0
771,TRAIN,0,0
772,TRAIN,0,0
773,TRAIN,0,0
774,TRAIN,0,0
775,TRAIN,0,0
776,TRAIN,0,0
777,TEST,0,0
778,TRAIN,0,0
779,TRAIN,0,0
780,TRAIN,0,0
781,TRAIN,0,0
782,TRAIN,0,0
783,TRAIN,0,0
784,TRAIN,0,0
785,TRAIN,0,0
786,TEST,0,0
787,TRAIN,0,0
788,TRAIN,0,0
789,TRAIN,0,0
790,TRAIN,0,0
791,TRAIN,0,0
792,TEST,0,0
793,TRAIN,0,0
794,TEST,0,0
795,TRAIN,0,0
796,TRAIN,0,0
797,TRAIN,0,0
798,TRAIN,0,0
799,TRAIN,0,0
800,TRAIN,0,0
801,TRAIN,0,0
802,TRAIN,0,0
803,TRAIN,0,0
804,TRAIN,0,0
805,TRAIN,0,0
806,TRAIN,0,0
807,TRAIN,0,0
808,TRAIN,0,0
809,TEST,0,0
810,TRAIN,0,0
811,TRAIN,0,0
812,TRAIN,0,0
813,TRAIN,0,0
814,TRAIN,0,0
815,TEST,0,0
816,TRAIN,0,0
817,TRAIN,0,0
818,TRAIN,0,0
819,TEST,0,0
820,TRAIN,0,0
821,TEST,0,0
822,TEST,0,0
823,TRAIN,0,0
824,TEST,0,0
825,TEST,0,0
826,TRAIN,0,0
827,TRAIN,0,0
828,TEST,0,0
829,TRAIN,0,0
830,TRAIN,0,0
831,TRAIN,0,0
832,TEST,0,0
833,TRAIN,0,0
834,TRAIN,0,0
835,TRAIN,0,0
836,TEST,0,0
837,TEST,0,0
838,TRAIN,0,0
839,TRAIN,0,0
840,TRAIN,0,0
841,TRAIN,0,0
842,TRAIN,0,0
843,TRAIN,0,0
844,TEST,0,0
845,TEST,0,0
846,TEST,0,0
847,TRAIN,0,0
848,TRAIN,0,0
849,TRAIN,0,0
850,TEST,0,0
851,TRAIN,0,0
852,TRAIN,0,0
853,TRAIN,0,0
854,TRAIN,0,0
855,TRAIN,0,0
856,TRAIN,0,0
857,TRAIN,0,0
858,TRAIN,0,0
859,TRAIN,0,0
860,TRAIN,0,0
861,TRAIN,0,0
862,TRAIN,0,0
863,TRAIN,0,0
864,TEST,0,0
865,TRAIN,0,0
866,TRAIN,0,0
867,TEST,0,0
868,TRAIN,0,0
869,TEST,0,0
870,TRAIN,0,0
871,TRAIN,0,0
872,TRAIN,0,0
873,TRAIN,0,0
874,TRAIN,0,0
875,TRAIN,0,0
876,TRAIN,0,0
877,TRAIN,0,0
878,TRAIN,0,0
879,TRAIN,0,0
880,TRAIN,0,0
881,TRAIN,0,0
882,TRAIN,0,0
883,TEST,0,0
884,TRAIN,0,0
885,TRAIN,0,0
886,TRAIN,0,0
887,TEST,0,0
888,TEST,0,0
889,TRAIN,0,0
890,TRAIN,0,0
891,TEST,0,0
892,TEST,0,0
893,TRAIN,0,0
894,TRAIN,0,0
895,TRAIN,0,0
896,TRAIN,0,0
897,TEST,0,0
898,TRAIN,0,0
899,TRAIN,0,0
900,TRAIN,0,0
901,TRAIN,0,0
902,TRAIN,0,0
903,TRAIN,0,0
904,TEST,0,0
905,TRAIN,0,0
906,TEST,0,0
907,TRAIN,0,0
908,TRAIN,0,0
909,TRAIN,0,0
910,TEST,0,0
911,TRAIN,0,0
912,TRAIN,0,0
913,TRAIN,0,0
914,TRAIN,0,0
915,TRAIN,0,0
916,TRAIN,0,0
917,TRAIN,0,0
918,TRAIN,0,0
919,TRAIN,0,0
920,TRAIN,0,0
921,TRAIN,0,0
922,TEST,0,0
923,TEST,0,0
924,TRAIN,0,0
925,TRAIN,0,0
926,TRAIN,0,0
927,TRAIN,0,0
928,TRAIN,0,0
929,TRAIN,0,0
930,TEST,0,0
931,TRAIN,0,0
932,TRAIN,0,0
933,TRAIN,0,0
934,TRAIN,0,0
935,TRAIN,0,0
936,TRAIN,0,0
937,TRAIN,0,0
938,TRAIN,0,0
939,TRAIN,0,0
940,TEST,0,0
941,TRAIN,0,0
942,TRAIN,0,0
943,TEST,0,0
944,TRAIN,0,0
945,TRAIN,0,0
946,TRAIN,0,0
947,TRAIN,0,0
948,TRAIN,0,0
949,TRAIN,0,0
950,TRAIN,0,0
951,TEST,0,0
952,TEST,0,0
953,TRAIN,0,0
954,TRAIN,0,0
955,TRAIN,0,0
956,TRAIN,0,0
957,TRAIN,0,0
958,TEST,0,0
959,TRAIN,0,0
960,TRAIN,0,0
961,TRAIN,0,0
962,TRAIN,0,0
963,TRAIN,0,0
964,TRAIN,0,0
965,TRAIN,0,0
966,TEST,0,0
967,TRAIN,0,0
968,TRAIN,0,0
969,TRAIN,0,0
970,TRAIN,0,0
971,TRAIN,0,0
972,TRAIN,0,0
973,TRAIN,0,0
974,TRAIN,0,0
975,TEST,0,0
976,TRAIN,0,0
977,TEST,0,0
978,TRAIN,0,0
979,TRAIN,0,0
980,TRAIN,0,0
981,TRAIN,0,0
982,TEST,0,0
983,TEST,0,0
984,TRAIN,0,0
985,TEST,0,0
986,TEST,0,0
987,TRAIN,0,0
988,TRAIN,0,0
989,TRAIN,0,0
990,TEST,0,0
991,TRAIN,0,0
992,TRAIN,0,0
993,TRAIN,0,0
994,TRAIN,0,0
995,TRAIN,0,0
996,TEST,0,0
997,TRAIN,0,0
998,TRAIN,0,0
999,TRAIN,0,0
