d3mIndex,type,repeat,fold
333,TEST,0,0
334,TEST,0,0
335,TEST,0,0
336,TRAIN,0,0
337,TRAIN,0,0
338,TRAIN,0,0
339,TRAIN,0,0
340,TRAIN,0,0
341,TRAIN,0,0
342,TRAIN,0,0
343,TRAIN,0,0
344,TRAIN,0,0
345,TRAIN,0,0
346,TEST,0,0
347,TEST,0,0
348,TRAIN,0,0
349,TEST,0,0
350,TRAIN,0,0
351,TRAIN,0,0
352,TRAIN,0,0
353,TEST,0,0
354,TRAIN,0,0
355,TRAIN,0,0
356,TRAIN,0,0
357,TRAIN,0,0
358,TRAIN,0,0
359,TRAIN,0,0
360,TEST,0,0
361,TRAIN,0,0
362,TRAIN,0,0
363,TRAIN,0,0
364,TRAIN,0,0
365,TRAIN,0,0
366,TRAIN,0,0
367,TEST,0,0
368,TRAIN,0,0
369,TRAIN,0,0
370,TRAIN,0,0
371,TRAIN,0,0
372,TRAIN,0,0
373,TRAIN,0,0
374,TRAIN,0,0
375,TRAIN,0,0
376,TEST,0,0
377,TRAIN,0,0
378,TRAIN,0,0
379,TEST,0,0
380,TRAIN,0,0
381,TEST,0,0
382,TRAIN,0,0
383,TRAIN,0,0
384,TRAIN,0,0
385,TEST,0,0
386,TRAIN,0,0
387,TRAIN,0,0
388,TEST,0,0
389,TRAIN,0,0
390,TRAIN,0,0
391,TRAIN,0,0
392,TRAIN,0,0
393,TEST,0,0
394,TEST,0,0
395,TRAIN,0,0
396,TRAIN,0,0
397,TRAIN,0,0
398,TRAIN,0,0
399,TRAIN,0,0
400,TEST,0,0
401,TRAIN,0,0
402,TRAIN,0,0
403,TRAIN,0,0
404,TRAIN,0,0
405,TRAIN,0,0
406,TRAIN,0,0
407,TRAIN,0,0
408,TEST,0,0
409,TRAIN,0,0
410,TEST,0,0
411,TRAIN,0,0
412,TRAIN,0,0
413,TRAIN,0,0
414,TRAIN,0,0
415,TRAIN,0,0
416,TEST,0,0
417,TRAIN,0,0
418,TRAIN,0,0
419,TRAIN,0,0
420,TRAIN,0,0
421,TRAIN,0,0
422,TRAIN,0,0
423,TRAIN,0,0
424,TRAIN,0,0
425,TRAIN,0,0
426,TRAIN,0,0
427,TEST,0,0
428,TRAIN,0,0
429,TEST,0,0
430,TRAIN,0,0
431,TRAIN,0,0
432,TRAIN,0,0
433,TRAIN,0,0
434,TRAIN,0,0
435,TRAIN,0,0
436,TRAIN,0,0
437,TRAIN,0,0
438,TRAIN,0,0
439,TEST,0,0
440,TRAIN,0,0
441,TRAIN,0,0
442,TRAIN,0,0
443,TRAIN,0,0
444,TRAIN,0,0
445,TRAIN,0,0
446,TRAIN,0,0
447,TEST,0,0
448,TRAIN,0,0
449,TEST,0,0
450,TRAIN,0,0
451,TRAIN,0,0
452,TRAIN,0,0
453,TEST,0,0
454,TRAIN,0,0
455,TRAIN,0,0
456,TRAIN,0,0
457,TEST,0,0
458,TRAIN,0,0
459,TRAIN,0,0
460,TRAIN,0,0
461,TEST,0,0
462,TEST,0,0
463,TRAIN,0,0
464,TRAIN,0,0
465,TEST,0,0
466,TRAIN,0,0
467,TRAIN,0,0
468,TRAIN,0,0
469,TRAIN,0,0
470,TRAIN,0,0
471,TRAIN,0,0
472,TRAIN,0,0
473,TEST,0,0
474,TEST,0,0
475,TRAIN,0,0
476,TRAIN,0,0
477,TRAIN,0,0
478,TRAIN,0,0
479,TRAIN,0,0
480,TRAIN,0,0
481,TRAIN,0,0
482,TRAIN,0,0
483,TEST,0,0
484,TRAIN,0,0
485,TRAIN,0,0
486,TRAIN,0,0
487,TEST,0,0
488,TRAIN,0,0
489,TRAIN,0,0
490,TRAIN,0,0
491,TRAIN,0,0
492,TRAIN,0,0
493,TRAIN,0,0
494,TRAIN,0,0
495,TRAIN,0,0
496,TEST,0,0
497,TRAIN,0,0
498,TRAIN,0,0
499,TRAIN,0,0
500,TEST,0,0
501,TRAIN,0,0
502,TRAIN,0,0
503,TRAIN,0,0
504,TRAIN,0,0
505,TRAIN,0,0
506,TRAIN,0,0
507,TRAIN,0,0
508,TRAIN,0,0
509,TEST,0,0
510,TEST,0,0
511,TEST,0,0
512,TRAIN,0,0
513,TRAIN,0,0
514,TRAIN,0,0
515,TRAIN,0,0
516,TRAIN,0,0
517,TRAIN,0,0
518,TEST,0,0
519,TRAIN,0,0
520,TRAIN,0,0
521,TRAIN,0,0
522,TRAIN,0,0
523,TRAIN,0,0
524,TRAIN,0,0
525,TRAIN,0,0
526,TRAIN,0,0
527,TRAIN,0,0
528,TRAIN,0,0
529,TRAIN,0,0
530,TRAIN,0,0
531,TRAIN,0,0
532,TEST,0,0
533,TEST,0,0
534,TRAIN,0,0
535,TRAIN,0,0
536,TRAIN,0,0
537,TRAIN,0,0
538,TEST,0,0
539,TRAIN,0,0
540,TRAIN,0,0
541,TRAIN,0,0
542,TRAIN,0,0
543,TEST,0,0
544,TRAIN,0,0
545,TRAIN,0,0
546,TRAIN,0,0
547,TRAIN,0,0
548,TRAIN,0,0
549,TRAIN,0,0
550,TEST,0,0
551,TRAIN,0,0
552,TRAIN,0,0
553,TRAIN,0,0
554,TEST,0,0
555,TRAIN,0,0
556,TRAIN,0,0
557,TRAIN,0,0
558,TRAIN,0,0
559,TRAIN,0,0
560,TRAIN,0,0
561,TRAIN,0,0
562,TRAIN,0,0
563,TEST,0,0
564,TRAIN,0,0
565,TRAIN,0,0
566,TRAIN,0,0
567,TEST,0,0
568,TEST,0,0
569,TRAIN,0,0
570,TRAIN,0,0
571,TRAIN,0,0
572,TRAIN,0,0
573,TRAIN,0,0
574,TRAIN,0,0
575,TRAIN,0,0
576,TEST,0,0
577,TEST,0,0
578,TRAIN,0,0
579,TRAIN,0,0
580,TRAIN,0,0
581,TRAIN,0,0
582,TEST,0,0
583,TRAIN,0,0
584,TRAIN,0,0
585,TRAIN,0,0
586,TEST,0,0
587,TRAIN,0,0
588,TRAIN,0,0
589,TRAIN,0,0
590,TEST,0,0
591,TEST,0,0
592,TEST,0,0
593,TRAIN,0,0
594,TEST,0,0
595,TRAIN,0,0
596,TRAIN,0,0
597,TRAIN,0,0
598,TRAIN,0,0
599,TRAIN,0,0
600,TRAIN,0,0
601,TRAIN,0,0
602,TRAIN,0,0
603,TEST,0,0
604,TRAIN,0,0
605,TEST,0,0
606,TRAIN,0,0
607,TRAIN,0,0
608,TRAIN,0,0
609,TRAIN,0,0
610,TRAIN,0,0
611,TEST,0,0
612,TRAIN,0,0
613,TRAIN,0,0
614,TRAIN,0,0
615,TRAIN,0,0
616,TRAIN,0,0
617,TEST,0,0
618,TRAIN,0,0
619,TRAIN,0,0
620,TEST,0,0
621,TEST,0,0
622,TRAIN,0,0
623,TEST,0,0
624,TEST,0,0
625,TEST,0,0
626,TRAIN,0,0
627,TRAIN,0,0
628,TRAIN,0,0
629,TRAIN,0,0
630,TRAIN,0,0
631,TRAIN,0,0
632,TRAIN,0,0
633,TRAIN,0,0
634,TRAIN,0,0
635,TRAIN,0,0
636,TRAIN,0,0
637,TEST,0,0
638,TRAIN,0,0
639,TRAIN,0,0
640,TRAIN,0,0
641,TRAIN,0,0
642,TRAIN,0,0
643,TRAIN,0,0
644,TRAIN,0,0
645,TRAIN,0,0
646,TRAIN,0,0
647,TEST,0,0
648,TRAIN,0,0
649,TRAIN,0,0
650,TRAIN,0,0
651,TRAIN,0,0
652,TRAIN,0,0
653,TEST,0,0
654,TRAIN,0,0
655,TEST,0,0
656,TRAIN,0,0
657,TRAIN,0,0
658,TRAIN,0,0
659,TRAIN,0,0
660,TRAIN,0,0
661,TRAIN,0,0
662,TRAIN,0,0
663,TRAIN,0,0
664,TRAIN,0,0
665,TRAIN,0,0
666,TRAIN,0,0
667,TRAIN,0,0
668,TEST,0,0
669,TRAIN,0,0
670,TRAIN,0,0
671,TRAIN,0,0
672,TRAIN,0,0
673,TEST,0,0
674,TRAIN,0,0
675,TRAIN,0,0
676,TEST,0,0
677,TRAIN,0,0
678,TRAIN,0,0
679,TRAIN,0,0
680,TRAIN,0,0
681,TRAIN,0,0
682,TEST,0,0
683,TEST,0,0
684,TRAIN,0,0
685,TRAIN,0,0
686,TRAIN,0,0
687,TRAIN,0,0
688,TRAIN,0,0
689,TRAIN,0,0
690,TRAIN,0,0
691,TRAIN,0,0
692,TRAIN,0,0
693,TRAIN,0,0
694,TRAIN,0,0
695,TRAIN,0,0
696,TRAIN,0,0
697,TRAIN,0,0
698,TRAIN,0,0
699,TRAIN,0,0
700,TEST,0,0
701,TRAIN,0,0
702,TRAIN,0,0
703,TRAIN,0,0
704,TRAIN,0,0
705,TEST,0,0
706,TRAIN,0,0
707,TRAIN,0,0
708,TEST,0,0
709,TRAIN,0,0
710,TEST,0,0
711,TEST,0,0
712,TEST,0,0
713,TEST,0,0
714,TRAIN,0,0
715,TEST,0,0
716,TRAIN,0,0
717,TRAIN,0,0
718,TEST,0,0
719,TRAIN,0,0
720,TRAIN,0,0
721,TRAIN,0,0
722,TRAIN,0,0
723,TRAIN,0,0
724,TEST,0,0
725,TRAIN,0,0
726,TRAIN,0,0
727,TRAIN,0,0
728,TRAIN,0,0
729,TRAIN,0,0
730,TEST,0,0
731,TRAIN,0,0
732,TRAIN,0,0
733,TEST,0,0
734,TRAIN,0,0
735,TRAIN,0,0
736,TEST,0,0
737,TRAIN,0,0
738,TEST,0,0
739,TRAIN,0,0
740,TRAIN,0,0
741,TRAIN,0,0
742,TEST,0,0
743,TEST,0,0
744,TRAIN,0,0
745,TEST,0,0
746,TRAIN,0,0
747,TEST,0,0
748,TRAIN,0,0
749,TRAIN,0,0
750,TRAIN,0,0
751,TRAIN,0,0
752,TRAIN,0,0
753,TRAIN,0,0
754,TRAIN,0,0
755,TRAIN,0,0
756,TRAIN,0,0
757,TRAIN,0,0
758,TEST,0,0
759,TRAIN,0,0
760,TRAIN,0,0
761,TEST,0,0
762,TRAIN,0,0
763,TEST,0,0
764,TEST,0,0
765,TEST,0,0
766,TEST,0,0
767,TRAIN,0,0
768,TRAIN,0,0
769,TRAIN,0,0
770,TRAIN,0,0
771,TRAIN,0,0
772,TRAIN,0,0
773,TRAIN,0,0
774,TEST,0,0
775,TRAIN,0,0
776,TRAIN,0,0
777,TRAIN,0,0
778,TRAIN,0,0
779,TRAIN,0,0
780,TRAIN,0,0
781,TRAIN,0,0
782,TEST,0,0
783,TRAIN,0,0
784,TRAIN,0,0
785,TRAIN,0,0
786,TRAIN,0,0
787,TRAIN,0,0
788,TRAIN,0,0
789,TEST,0,0
790,TRAIN,0,0
791,TRAIN,0,0
792,TRAIN,0,0
793,TRAIN,0,0
794,TEST,0,0
795,TEST,0,0
796,TRAIN,0,0
797,TRAIN,0,0
798,TRAIN,0,0
799,TEST,0,0
800,TRAIN,0,0
801,TRAIN,0,0
802,TRAIN,0,0
803,TRAIN,0,0
804,TRAIN,0,0
805,TRAIN,0,0
806,TRAIN,0,0
807,TRAIN,0,0
808,TRAIN,0,0
809,TEST,0,0
810,TEST,0,0
811,TEST,0,0
812,TRAIN,0,0
813,TRAIN,0,0
814,TRAIN,0,0
815,TRAIN,0,0
816,TRAIN,0,0
817,TRAIN,0,0
818,TRAIN,0,0
819,TRAIN,0,0
820,TRAIN,0,0
821,TRAIN,0,0
822,TRAIN,0,0
823,TRAIN,0,0
824,TRAIN,0,0
825,TRAIN,0,0
826,TRAIN,0,0
827,TRAIN,0,0
828,TEST,0,0
829,TRAIN,0,0
830,TRAIN,0,0
831,TRAIN,0,0
832,TRAIN,0,0
833,TEST,0,0
834,TRAIN,0,0
835,TRAIN,0,0
836,TRAIN,0,0
837,TEST,0,0
838,TRAIN,0,0
839,TRAIN,0,0
840,TRAIN,0,0
841,TEST,0,0
842,TRAIN,0,0
843,TRAIN,0,0
844,TRAIN,0,0
845,TRAIN,0,0
846,TRAIN,0,0
847,TRAIN,0,0
848,TRAIN,0,0
849,TRAIN,0,0
850,TRAIN,0,0
851,TRAIN,0,0
852,TEST,0,0
853,TRAIN,0,0
854,TRAIN,0,0
855,TRAIN,0,0
856,TEST,0,0
857,TRAIN,0,0
858,TEST,0,0
859,TRAIN,0,0
860,TRAIN,0,0
861,TRAIN,0,0
862,TRAIN,0,0
863,TRAIN,0,0
864,TRAIN,0,0
865,TRAIN,0,0
866,TEST,0,0
867,TRAIN,0,0
868,TRAIN,0,0
869,TRAIN,0,0
870,TRAIN,0,0
871,TEST,0,0
872,TEST,0,0
873,TRAIN,0,0
874,TRAIN,0,0
875,TRAIN,0,0
876,TRAIN,0,0
877,TRAIN,0,0
878,TRAIN,0,0
879,TEST,0,0
880,TRAIN,0,0
881,TRAIN,0,0
882,TRAIN,0,0
883,TEST,0,0
884,TRAIN,0,0
885,TRAIN,0,0
886,TRAIN,0,0
887,TRAIN,0,0
888,TRAIN,0,0
889,TRAIN,0,0
890,TRAIN,0,0
891,TRAIN,0,0
892,TRAIN,0,0
893,TRAIN,0,0
894,TRAIN,0,0
895,TRAIN,0,0
896,TRAIN,0,0
897,TRAIN,0,0
898,TRAIN,0,0
899,TRAIN,0,0
900,TRAIN,0,0
901,TRAIN,0,0
902,TRAIN,0,0
903,TRAIN,0,0
904,TRAIN,0,0
905,TRAIN,0,0
906,TEST,0,0
907,TRAIN,0,0
908,TEST,0,0
909,TRAIN,0,0
910,TRAIN,0,0
911,TRAIN,0,0
912,TRAIN,0,0
913,TRAIN,0,0
914,TEST,0,0
915,TRAIN,0,0
916,TRAIN,0,0
917,TRAIN,0,0
918,TRAIN,0,0
919,TRAIN,0,0
920,TRAIN,0,0
921,TEST,0,0
922,TRAIN,0,0
923,TRAIN,0,0
924,TRAIN,0,0
925,TRAIN,0,0
926,TRAIN,0,0
927,TEST,0,0
928,TRAIN,0,0
929,TRAIN,0,0
930,TRAIN,0,0
931,TRAIN,0,0
932,TEST,0,0
933,TRAIN,0,0
934,TEST,0,0
935,TRAIN,0,0
936,TRAIN,0,0
937,TRAIN,0,0
938,TRAIN,0,0
939,TRAIN,0,0
940,TEST,0,0
941,TRAIN,0,0
942,TRAIN,0,0
943,TRAIN,0,0
944,TRAIN,0,0
945,TRAIN,0,0
946,TRAIN,0,0
947,TRAIN,0,0
948,TRAIN,0,0
949,TRAIN,0,0
950,TRAIN,0,0
951,TRAIN,0,0
952,TEST,0,0
953,TRAIN,0,0
954,TRAIN,0,0
955,TRAIN,0,0
956,TRAIN,0,0
957,TRAIN,0,0
958,TEST,0,0
959,TRAIN,0,0
960,TEST,0,0
961,TRAIN,0,0
962,TRAIN,0,0
963,TRAIN,0,0
964,TEST,0,0
965,TEST,0,0
966,TRAIN,0,0
967,TEST,0,0
968,TRAIN,0,0
969,TRAIN,0,0
970,TEST,0,0
971,TEST,0,0
972,TRAIN,0,0
973,TRAIN,0,0
974,TRAIN,0,0
975,TRAIN,0,0
976,TRAIN,0,0
977,TRAIN,0,0
978,TRAIN,0,0
979,TRAIN,0,0
980,TRAIN,0,0
981,TRAIN,0,0
982,TRAIN,0,0
983,TRAIN,0,0
984,TRAIN,0,0
985,TRAIN,0,0
986,TRAIN,0,0
987,TRAIN,0,0
988,TRAIN,0,0
989,TRAIN,0,0
990,TRAIN,0,0
991,TRAIN,0,0
992,TRAIN,0,0
993,TRAIN,0,0
994,TEST,0,0
995,TRAIN,0,0
996,TRAIN,0,0
997,TRAIN,0,0
998,TRAIN,0,0
999,TRAIN,0,0
1000,TRAIN,0,0
1001,TRAIN,0,0
1002,TEST,0,0
1003,TRAIN,0,0
1004,TRAIN,0,0
1005,TRAIN,0,0
1006,TRAIN,0,0
1007,TRAIN,0,0
1008,TRAIN,0,0
1009,TEST,0,0
1010,TEST,0,0
1011,TRAIN,0,0
1012,TRAIN,0,0
1013,TRAIN,0,0
1014,TRAIN,0,0
1015,TRAIN,0,0
1016,TRAIN,0,0
1017,TRAIN,0,0
1018,TEST,0,0
1019,TRAIN,0,0
1020,TEST,0,0
1021,TRAIN,0,0
1022,TEST,0,0
1023,TRAIN,0,0
1024,TRAIN,0,0
1025,TRAIN,0,0
1026,TRAIN,0,0
1027,TRAIN,0,0
1028,TRAIN,0,0
1029,TRAIN,0,0
1030,TRAIN,0,0
1031,TRAIN,0,0
1032,TRAIN,0,0
1033,TRAIN,0,0
1034,TEST,0,0
1035,TRAIN,0,0
1036,TRAIN,0,0
1037,TRAIN,0,0
1038,TEST,0,0
1039,TRAIN,0,0
1040,TRAIN,0,0
1041,TRAIN,0,0
1042,TRAIN,0,0
1043,TRAIN,0,0
1044,TRAIN,0,0
1045,TRAIN,0,0
1046,TEST,0,0
1047,TRAIN,0,0
1048,TRAIN,0,0
1049,TRAIN,0,0
1050,TRAIN,0,0
1051,TRAIN,0,0
1052,TEST,0,0
1053,TRAIN,0,0
1054,TRAIN,0,0
1055,TEST,0,0
1056,TEST,0,0
1057,TEST,0,0
1058,TRAIN,0,0
1059,TRAIN,0,0
1060,TRAIN,0,0
1061,TRAIN,0,0
1062,TRAIN,0,0
1063,TRAIN,0,0
1064,TRAIN,0,0
1065,TRAIN,0,0
1066,TRAIN,0,0
1067,TRAIN,0,0
1068,TEST,0,0
1069,TRAIN,0,0
1070,TRAIN,0,0
1071,TEST,0,0
1072,TRAIN,0,0
1073,TRAIN,0,0
1074,TRAIN,0,0
1075,TRAIN,0,0
1076,TEST,0,0
1077,TRAIN,0,0
1078,TEST,0,0
1079,TRAIN,0,0
1080,TRAIN,0,0
1081,TRAIN,0,0
1082,TRAIN,0,0
1083,TRAIN,0,0
1084,TEST,0,0
1085,TRAIN,0,0
1086,TRAIN,0,0
1087,TEST,0,0
1088,TRAIN,0,0
1089,TRAIN,0,0
1090,TEST,0,0
1091,TRAIN,0,0
1092,TRAIN,0,0
1093,TRAIN,0,0
1094,TRAIN,0,0
1095,TEST,0,0
1096,TRAIN,0,0
1097,TRAIN,0,0
1098,TRAIN,0,0
1099,TRAIN,0,0
1100,TRAIN,0,0
1101,TRAIN,0,0
1102,TRAIN,0,0
1103,TEST,0,0
1104,TRAIN,0,0
1105,TRAIN,0,0
1106,TRAIN,0,0
1107,TEST,0,0
1108,TRAIN,0,0
1109,TEST,0,0
1110,TRAIN,0,0
1111,TEST,0,0
1112,TEST,0,0
1113,TRAIN,0,0
1114,TRAIN,0,0
1115,TRAIN,0,0
1116,TRAIN,0,0
1117,TRAIN,0,0
1118,TRAIN,0,0
1119,TRAIN,0,0
1120,TRAIN,0,0
1121,TRAIN,0,0
1122,TRAIN,0,0
1123,TEST,0,0
1124,TRAIN,0,0
1125,TRAIN,0,0
1126,TRAIN,0,0
1127,TEST,0,0
1128,TRAIN,0,0
1129,TRAIN,0,0
1130,TRAIN,0,0
1131,TRAIN,0,0
1132,TRAIN,0,0
1133,TRAIN,0,0
1134,TRAIN,0,0
1135,TRAIN,0,0
1136,TRAIN,0,0
1137,TRAIN,0,0
1138,TRAIN,0,0
1139,TRAIN,0,0
1140,TRAIN,0,0
1141,TRAIN,0,0
1142,TEST,0,0
1143,TRAIN,0,0
1144,TEST,0,0
1145,TEST,0,0
1146,TRAIN,0,0
1147,TEST,0,0
1148,TRAIN,0,0
1149,TEST,0,0
1150,TRAIN,0,0
1151,TRAIN,0,0
1152,TRAIN,0,0
1153,TEST,0,0
1154,TRAIN,0,0
1155,TEST,0,0
1156,TEST,0,0
1157,TRAIN,0,0
1158,TRAIN,0,0
1159,TRAIN,0,0
1160,TRAIN,0,0
1161,TRAIN,0,0
1162,TEST,0,0
1163,TRAIN,0,0
1164,TRAIN,0,0
1165,TRAIN,0,0
1166,TRAIN,0,0
1167,TRAIN,0,0
1168,TRAIN,0,0
1169,TRAIN,0,0
1170,TRAIN,0,0
1171,TRAIN,0,0
1172,TRAIN,0,0
1173,TRAIN,0,0
1174,TRAIN,0,0
1175,TEST,0,0
1176,TRAIN,0,0
1177,TRAIN,0,0
1178,TRAIN,0,0
1179,TRAIN,0,0
1180,TEST,0,0
1181,TRAIN,0,0
1182,TRAIN,0,0
1183,TEST,0,0
1184,TRAIN,0,0
1185,TRAIN,0,0
1186,TRAIN,0,0
1187,TRAIN,0,0
1188,TEST,0,0
